close,volume,open,high,low,label
0.1084474575,0.01559467389,0.1116022099,0.1085313175,0.1147450111,1
0.08058354541,0.0009672115292,0.08335911602,0.07876889849,0.08640798226,1
0.05676325212,0.001612019215,0.06629834254,0.0620950324,0.05654101996,1
0.05067602548,0.003398136506,0.05690607735,0.05453563715,0.05598669623,1
0.04803840893,0.0007157365316,0.05036464088,0.04652267819,0.0533037694,1
0.05067602548,0.001086500951,0.04419889503,0.04913606911,0.04711751663,1
0.08392416307,0.001292839411,0.08883977901,0.08412526998,0.08980044346,0
0.06593496422,0.0004384692266,0.06850828729,0.06425485961,0.07150776053,1
0.0104414738,0.0003256278815,0.006629834254,0.009271058315,0.009423503326,1
0,0.07959183673,0,0,0,0
0.006021831182,0.003385240352,0.04309392265,0.03941684665,0.01053215078,0
0.04087215734,0.0001031692298,0.04309944751,0.03942224622,0.04601441242,1
0.04141166982,0.01257374988,0.05635359116,0.05237580994,0.04600886918,1
0.07356443359,0.003588354773,0.06990055249,0.07181425486,0.07290465632,1
0.08176611317,0.0001612019215,0.08455801105,0.07994060475,0.08761086475,0
0.03879585175,0.01464680659,0.04833701657,0.04454103672,0.04390243902,1
0.04577681622,0.008695231647,0.0546961326,0.05075593952,0.05099778271,1
0.05721557066,0.01244801238,0.05303867403,0.05561555076,0.05377494457,1
0.05776053275,0.00369797208,0.07348066298,0.06911447084,0.06319290466,0
0.03023994681,0.002098849018,0.03508287293,0.03602591793,0.03519955654,1
0.04304655611,0.001840925944,0.0453038674,0.04157667387,0.04822616408,1
0.08446367555,0.006622174936,0.1055248619,0.1004319654,0.09035476718,1
0.08446912517,0.003017699971,0.05082872928,0.1196760259,0.05099778271,1
0.07337914648,0.005029499952,0.1193370166,0.1139308855,0.07907982262,0
0.1177063635,0.01515298062,0.1193370166,0.1155507559,0.1219512195,1
0.1095319321,0.0006673759551,0.1127071823,0.1074514039,0.1158536585,1
0.1194611415,0.3902472837,0.1462044199,0.1401889849,0.1259534368,1
0.1444095063,0.01073604797,0.1287292818,0.1436285097,0.1313802661,1
0.1815868206,0.006960698972,0.1845303867,0.1788444924,0.1879157428,0
0.1946005155,0.0004578134571,0.1991712707,0.1919546436,0.202383592,1
0.1863770375,0.008772608569,0.2116022099,0.2661987041,0.194018847,1
0.2321538537,0.04359222362,0.2552486188,0.2467602592,0.2405820399,1
0.2381484368,0.0006351355708,0.2430994475,0.2348866091,0.2466796009,1
0.2414127597,0.005374472064,0.2522707182,0.243849892,0.2494678492,1
0.26484613,0.4505303543,0.2738563536,0.2651133909,0.266075388,1
0.2479523049,0.001570106716,0.2497237569,0.244600432,0.2533259424,1
0.2479523049,0.00371731631,0.253038674,0.244600432,0.2566518847,1
0.2194180895,0.0004352451881,0.2241104972,0.2163282937,0.2276274945,1
0.240862348,0.0005384144179,0.2458508287,0.237575594,0.249440133,1
0.2201592379,0.001747428829,0.2222099448,0.217062635,0.2257206208,1
0.1880064741,0.002692072089,0.2541436464,0.2456803456,0.1956762749,1
0.2490422291,0.001612019215,0.2541436464,0.2456803456,0.2577605322,1
0.2615763574,0.003169229777,0.2668508287,0.2580993521,0.2705099778,1
0.281739955,0.04091304768,0.2910497238,0.28174946,0.2815964523,1
0.2752004098,0.07931134539,0.2834254144,0.2753779698,0.2710643016,1
0.2577616227,0.004513653803,0.2591160221,0.2543196544,0.2623059867,1
0.2613583725,0.00236322017,0.2629834254,0.2578833693,0.2644124169,1
0.2937509196,0.0003224038431,0.2994696133,0.2899784017,0.3032372506,1
0.3073531736,0.000419124996,0.3132596685,0.3034557235,0.3170731707,1
0.2826663906,0.0009897797982,0.2922651934,0.282937365,0.2871452328,1
0.2839198034,0.01850598059,0.2801104972,0.280237581,0.2822949002,1
0.2910043107,0.0003224038431,0.2966850829,0.2872570194,0.300443459,0
0.2756036818,0.001605571138,0.2810718232,0.2719978402,0.2847782705,1
0.2860996518,0.01307992391,0.3033149171,0.2937365011,0.2915742794,1
0.3057182873,0.00209562498,0.3127071823,0.3036447084,0.3148558758,1
0.3286066954,0.008247090305,0.3215469613,0.3245140389,0.3253880266,1
0.3019090022,0.6469065351,0.3359116022,0.3261339093,0.3115354767,0
0.3117128704,0.0186994229,0.3149171271,0.307775378,0.3176274945,1
0.289173238,0.00570977206,0.3016519337,0.2921112311,0.2943514412,1
0.2783339419,0.001321855757,0.2972375691,0.2877969762,0.2875554324,1
0.301696467,0.0003546442274,0.3075248619,0.2978509719,0.3113192905,1
0.3085520902,0.001769997098,0.3226519337,0.3126349892,0.3182926829,1
0.326426847,0.088422478,0.3325966851,0.3223542117,0.3364745011,1
0.3068136611,0.0004352451881,0.3227127072,0.3126943844,0.3165243902,1
0.2824266072,0.001911854789,0.2908287293,0.2815334773,0.2865853659,1
0.3037182764,0.001112293259,0.3093922652,0.2998542117,0.3131929047,1
0.3035329893,0.0004578134571,0.3093867403,0.2996706263,0.3131873614,1
0.3251080387,0.0004513653803,0.3298287293,0.3210475162,0.3336973392,1
0.3247919607,0.02184608441,0.3292265193,0.3223542117,0.3303769401,1
0.2790151445,0.000009672115292,0.2845303867,0.2753779698,0.288248337,1
0.2692058267,0.01145178451,0.2968950276,0.287462203,0.27827051,1
0.2730205614,0.02377083535,0.2751270718,0.2694384449,0.2788137472,1
0.2833748413,0.0002127865364,0.2889502762,0.2796976242,0.2926829268,1
0.2425026839,0.005039172067,0.2574585635,0.2489200864,0.2511086475,1
0.2659360541,0.5218396363,0.2635359116,0.2624190065,0.2671840355,1
0.2588515469,0.01505948351,0.2629834254,0.255399568,0.2666297118,0
0.1985569404,0.0007608730696,0.1994475138,0.1956587473,0.2028824834,1
0.2011237118,0.009849437405,0.1966850829,0.1982019438,0.2001108647,1
0.1612978817,0.0006093432634,0.1651878453,0.1587419006,0.1685088692,0
0.1645731039,0.001879614405,0.1596685083,0.161987041,0.1607594235,1
0.1874560624,0.001918302866,0.1983425414,0.1949190065,0.1945676275,0
0.2081700718,0.001637811523,0.2127071823,0.2051835853,0.2161862528,1
0.2163445032,0.008160041268,0.2414364641,0.2332613391,0.2245011086,1
0.2381484368,0.005538898024,0.2298342541,0.2440604752,0.2333702882,1
0.2167913722,0.005052068221,0.2043314917,0.2147084233,0.2077827051,0
0.1973798222,0.001882838443,0.2171270718,0.2095032397,0.205210643,0
0.2221211015,0.0006705999936,0.2268508287,0.2190064795,0.2303769401,1
0.1940010572,0.006238514363,0.2337016575,0.2257019438,0.2017738359,1
0.2043553371,0.002330979785,0.2016574586,0.2014038877,0.199556541,1
0.1276791699,0.0006254634555,0.1311049724,0.1254319654,0.1343126386,0
0.1664804713,0.3793887223,0.1773480663,0.1706263499,0.1737804878,1
0.1425566352,0.00007092884547,0.1461878453,0.1401727862,0.1494456763,1
0.1291505676,0.02766547377,0.1613259669,0.1549676026,0.1316518847,1
0.1909056725,0.0009607634523,0.1952596685,0.1881317495,0.1986252772,1
0.2283336694,0.01631363446,0.2320441989,0.225161987,0.2355875831,1
0.2023335277,0.006431956669,0.1977900552,0.2222570194,0.2012195122,1
0.1411397337,0.01831898636,0.153038674,0.1468682505,0.1274944568,0
0.1386329081,0.01061353451,0.1651933702,0.1760205184,0.1454545455,1
0.09536291751,0.007586162427,0.06685082873,0.1123110151,0.06984478936,1
0.2245134851,0.009443208563,0.2403314917,0.2321814255,0.2200665188,0
0.2572166606,0.02334526228,0.2657458564,0.260237581,0.2594235033,1
0.2959089695,0.0008060096076,0.2928232044,0.2921166307,0.2965687361,1
0.3170317004,0.2289970016,0.3453038674,0.3347732181,0.3259423503,0
0.3678439665,0.02188154883,0.3613259669,0.3633909287,0.3652993348,1
0.3732990371,0.0009027307606,0.3801160221,0.3687958963,0.3841518847,0
0.3667540423,0.05529870716,0.3872928177,0.3758099352,0.3719512195,1
0.3618493834,0.0005738788406,0.3685082873,0.3574514039,0.3725055432,1
0.3743889612,0.0005061740336,0.3812209945,0.3698758099,0.3852605322,1
0.4005416923,0.1579778831,0.4243093923,0.411987041,0.4118625277,1
0.3662090802,0.003059612471,0.3552486188,0.3617710583,0.3580931264,1
0.3525795781,0.004513653803,0.3414364641,0.3482667387,0.3453436807,0
0.3640292318,0.4207563594,0.3596685083,0.3612311015,0.3636363636,0
0.3476803688,0.003333655737,0.3583425414,0.3475161987,0.3580931264,0
0.3208246366,0.0003224038431,0.3519337017,0.3412526998,0.3307760532,1
0.3716587011,0.01860914982,0.3690607735,0.3671706263,0.3723614191,1
0.3847377915,0.06656994551,0.3740331492,0.3860637149,0.3780487805,0
0.3378710511,0.08003353,0.3320441989,0.3444924406,0.3359201774,0
0.3215221881,0.04584905052,0.353038674,0.3423326134,0.3115299335,0
0.4021765786,0.01323467776,0.4464033149,0.4335799136,0.4107538803,1
0.4141657448,0.1519618274,0.426519337,0.464362851,0.4257206208,1
0.4283347593,0.002556662475,0.4331491713,0.4233261339,0.4373614191,1
0.4452285844,0.002530870168,0.4303867403,0.4400647948,0.4345898004,1
0.4408688876,0.01374407583,0.4316740331,0.439524838,0.4351496674,0
0.4316099815,0.09973562885,0.4392265193,0.464362851,0.439578714,0
0.4158006311,0.01698101041,0.4298342541,0.4200809935,0.4079822616,1
0.3754189396,0.00946900087,0.4093922652,0.3974082073,0.386308204,1
0.4185254416,0.1306606055,0.4270718232,0.4222462203,0.4257261641,1
0.4495882811,0.08168101364,0.4220994475,0.4460043197,0.4262749446,1
0.4283347593,0.146055389,0.4458563536,0.43412527,0.439578714,0
0.3857623202,0.1536189831,0.3729281768,0.3876889849,0.376940133,1
0.2863666832,0.01253506142,0.3022099448,0.3029157667,0.2788303769,0
0.3678439665,0.4813263694,0.3729281768,0.3633909287,0.3331485588,1
0.4235390929,0.3354321824,0.4867403315,0.4730021598,0.43404102,1
0.5122589224,0.004217042267,0.5149171271,0.5156047516,0.5194013304,1
0.5329674821,0.03322049199,0.5254143646,0.530237581,0.5299334812,1
0.527130938,0.004181577844,0.5407679558,0.5340172786,0.5332649667,0
0.5040844909,0.009775284521,0.4972375691,0.5037742981,0.5016629712,1
0.5255886953,0.01510462005,0.5279005525,0.5286177106,0.5324279379,0
0.5662101701,0.04854434665,0.6005524862,0.5842332613,0.5803769401,1
0.5929078633,0.00856627011,0.6011049724,0.5879859611,0.6058758315,1
0.6010877443,0.0353773737,0.6127071823,0.5993088553,0.6119733925,1
0.5613109608,0.02532159783,0.570718232,0.5706803456,0.5753880266,1
0.5657633012,0.001750652868,0.5752375691,0.5594924406,0.5799223947,1
0.5727497153,0.009726923945,0.5657458564,0.5664146868,0.5703991131,1
0.5645752838,0.02630170552,0.6005524862,0.5842332613,0.5748337029,0
0.5427767999,0.009133700874,0.5784530387,0.5626349892,0.55654102,1
0.591272977,0.03302060161,0.5767955801,0.5847678186,0.5776053215,1
0.6117799007,0.00209562498,0.5955801105,0.6050863931,0.6003325942,0
0.6087172137,0.004687751878,0.5729281768,0.6020518359,0.5776053215,0
0.5667551322,0.2587548764,0.6132596685,0.5989200864,0.5803769401,0
0.5869132802,0.03058000451,0.5674088398,0.590712743,0.5720676275,1
0.6294257734,0.01966985846,0.6232044199,0.6241846652,0.5925720621,0
0.6306028916,0.001534642293,0.6524861878,0.6349892009,0.6458758315,0
0.6365102807,0.00860818261,0.6232928177,0.6387634989,0.6280487805,1
0.6541398046,0.1439081794,0.6712707182,0.6533477322,0.6463414634,0
0.6430498259,0.008379275881,0.6722375691,0.6542926566,0.6557649667,1
0.6642216034,0.1254376632,0.6508287293,0.6587473002,0.6557649667,1
0.6464285909,0.01601057485,0.7,0.681425486,0.6345343681,0
0.6861018316,0.02199761421,0.7165745856,0.6976241901,0.6363636364,1
0.7373282688,0.005496985524,0.7436464088,0.7294816415,0.7256152993,1
0.721524368,0.04209949383,0.7784530387,0.7580993521,0.6940133038,1
0.7400530793,0.05802624367,0.7353535912,0.7321814255,0.6912416851,1
0.6884887656,0.009994519135,0.7055248619,0.686825054,0.683481153,0
0.7024506946,0.03851436309,0.6955801105,0.7289416847,0.7006651885,1
0.7209794059,0.4626978754,0.7337016575,0.7176565875,0.7339301552,0
0.7046305429,0.009149821066,0.720441989,0.7014038877,0.7150831486,1
0.72048894,0.003469065351,0.717679558,0.7132829374,0.7228381375,1
0.7079003155,0.007499113389,0.6988950276,0.7014470842,0.7039911308,0
0.6920909651,0.006057968211,0.7066298343,0.6879049676,0.7023337029,0
0.6964561115,0.02406744688,0.7154696133,0.6965442765,0.6990022173,1
0.7187995575,0.02202018248,0.7480662983,0.7284017279,0.7250554324,1
0.7334590379,0.01422768159,0.7447513812,0.7288066955,0.7383592018,1
0.6779274001,0.0401425025,0.6906077348,0.6722462203,0.6779379157,1
0.7048539774,0.6088790018,0.7425359116,0.7230021598,0.715631929,1
0.7498460482,0.2741883483,0.8220994475,0.8007559395,0.7482982262,1
0.8042768625,0.04394041977,0.8016574586,0.7996760259,0.8070953437,1
