close,volume,open,high,low,label
0.2448514482,0.0885842181,0.2401276752,0.2087248551,0.2484315659,1
0.2337877595,0.09682762822,0.2303065024,0.1986021139,0.2365135651,0
0.2296854929,0.1895619478,0.2447108892,0.2046965564,0.2350028326,0
0.2481664111,0.2720454058,0.2349715595,0.2202949199,0.2392412766,1
0.2296854929,0.215942217,0.219625977,0.1896522332,0.2190981766,0
0.2083868562,0.1655976392,0.2239636617,0.1850494374,0.2138106129,0
0.2189533005,0.1546017292,0.2387363424,0.1980054552,0.2318554733,1
0.234409315,0.07761683502,0.2380815976,0.1957253665,0.2350028326,1
0.2396718187,0.05474133281,0.2399230675,0.2084469826,0.2491449674,1
0.2338291965,0.07029437477,0.2436060073,0.2012870781,0.2402903964,1
0.2373513446,0.1131102375,0.2415599296,0.2095550631,0.2459556432,1
0.2193676708,0.1208568617,0.2401276752,0.1975366519,0.2297572337,1
0.2375585298,0.1734080141,0.246102222,0.2098529662,0.2482637068,1
0.268470559,0.05053870001,0.2861235012,0.247954313,0.2814578569,1
0.2806944847,0.1229647663,0.2896427548,0.2486788271,0.2843953923,1
0.2901835661,0.2295662564,0.2863690306,0.2586890556,0.2820033991,1
0.2501139519,0.08138230147,0.2450791832,0.2131350153,0.2454940305,0
0.2363154187,0.08713595508,0.2589515898,0.223150358,0.249816404,0
0.259395848,0.05953459461,0.2667676065,0.2270712581,0.2694559265,1
0.2574897443,0.115570119,0.2755248189,0.2344519264,0.2667252775,1
0.2706667219,0.07319137915,0.2626345296,0.2387913399,0.2746595606,1
0.2642854183,0.09540202149,0.2605475304,0.2352966246,0.2711764829,0
0.2600588406,0.07267941661,0.2622253141,0.2229372656,0.2599718836,0
0.2550449592,0.08353725805,0.2621025494,0.2217439482,0.2539289536,1
0.2526416111,0.07385162949,0.264066784,0.2249403341,0.2637906796,1
0.2596859073,0.06905780237,0.2646806073,0.2321002387,0.2683648419,1
0.2557908258,0.1041053847,0.2377542252,0.2162035459,0.243185967,1
0.2351551817,0.1031780859,0.2216720547,0.2026478861,0.2322751212,0
0.2185389301,0.06722377364,0.2186438597,0.1830668258,0.2257965967,0
0.2170471968,0.1249297753,0.2240045832,0.1854756222,0.2198955077,1
0.22637053,0.1306225048,0.2155747432,0.1977454824,0.2226232191,1
0.210500145,0.132348253,0.2323116586,0.1915700648,0.2209446275,0
0.2224754486,0.1157608493,0.23419405,0.1914422093,0.232107262,1
0.2405005594,0.1273118601,0.2585423743,0.2195993863,0.2503619463,1
0.2451415075,0.1598514652,0.2320252077,0.2057620184,0.243185967,1
0.2242158041,0.228731844,0.2455702418,0.205548926,0.2314358253,0
0.236605478,0.3140642977,0.2729058395,0.2392170985,0.2494806857,1
0.2831807069,0.1115236015,0.2787167001,0.2456102966,0.2836819908,1
0.2804044255,0.1067126408,0.3019601424,0.2605693829,0.2915294068,0
0.2963991215,0.1109377125,0.31849245,0.2788527105,0.3103296334,1
0.316247462,0.06643858756,0.3266358391,0.2893155472,0.3263601838,1
0.3202668545,0.04565763965,0.3306052298,0.2933429935,0.3345433182,1
0.3271454026,0.08073944559,0.3467283218,0.3076201841,0.3406282129,1
0.3363444246,0.1755739727,0.3355567377,0.3133310603,0.3430621708,1
0.3284299507,0.05876784667,0.3349429144,0.2989260143,0.3425585933,0
0.3370074172,0.04123961991,0.3323648566,0.2991774633,0.3419291215,1
0.3308332988,0.04300881077,0.3335106601,0.3012700307,0.3409219665,0
0.3297144988,0.04679680305,0.3355976593,0.2977326969,0.3430621708,1
0.3312476692,0.06700512524,0.3403445595,0.307790658,0.3456224428,1
0.3394522024,0.05686628393,0.3425134018,0.3176355268,0.3520006714,1
0.3395350765,0.04790317789,0.3400171871,0.3054892601,0.348265805,1
0.3366344839,0.05073451818,0.3431272251,0.3094101602,0.3456220231,1
0.3397008246,0.07071801692,0.3515979867,0.3192124105,0.3506997629,1
0.3539137281,0.06477215449,0.3457871261,0.3263190419,0.3592186156,1
0.3418141135,0.06736823466,0.3506158694,0.3180617116,0.3568685873,0
0.3578502466,0.1078484993,0.3588001801,0.3282901466,0.3623659749,1
0.3602535947,0.1492391901,0.3411629905,0.32343164,0.3399148115,1
0.3402809431,0.134740557,0.3480378115,0.3184836345,0.3489792064,0
0.3461235652,0.1399571131,0.3562221222,0.3192124105,0.3371871,1
0.3577673725,0.1436683088,0.3813070344,0.3480225026,0.3706750037,1
0.3775742759,0.1022488736,0.3616646888,0.3422690078,0.3742839757,1
0.3602535947,0.0741519449,0.3504112616,0.3230054552,0.3590087916,0
0.3514689429,0.09465853864,0.3560993575,0.3340862598,0.360351665,0
0.3556955207,0.1181507616,0.3493473012,0.3197664507,0.3535533687,1
0.3577673725,0.1639082889,0.3271678193,0.3256904194,0.3370675004,0
0.3256951063,0.08089229944,0.3260220158,0.2963262871,0.3266119726,0
0.3183607508,0.1615719081,0.3424315587,0.3105906921,0.327535198,1
0.3509302615,0.08026857747,0.3443548717,0.3189140811,0.352294425,1
0.3380847802,0.1016383715,0.3383394034,0.3159307876,0.3512453052,0
0.3421870468,0.1167303732,0.3164054508,0.3073644732,0.3241780146,1
0.3179463805,0.06612261714,0.3281908581,0.288867627,0.3298012967,0
0.3226287656,0.08469459867,0.3306461513,0.2982015002,0.3357183323,1
0.3267724692,0.1230841792,0.340385481,0.3009717013,0.3325290082,1
0.335557121,0.1680130344,0.3346564636,0.3091118309,0.3448246921,1
0.3360958024,0.2025928361,0.3177149405,0.3060433004,0.3292557544,0
0.3029461733,0.1459766845,0.3088758849,0.2763382203,0.3082313939,0
0.2994654622,0.1258101526,0.2896427548,0.2691356972,0.3019786399,1
0.2932499068,0.1826422129,0.2769570733,0.2568189567,0.2851507585,0
0.2913438031,0.1939289148,0.2758521913,0.2538957552,0.2809542794,0
0.3017859363,0.2037653969,0.2611613537,0.269647119,0.2725613211,0
0.2842995069,0.1776045589,0.2891107746,0.2494455336,0.2852346881,0
0.2756391663,0.2294696302,0.2570282768,0.2421155813,0.2599718836,1
0.2408320557,0.2369438572,0.2437696935,0.2091714968,0.2449065234,0
0.2274064559,0.2827272588,0.1986332201,0.1868394136,0.196479154,1
0.2050304562,0.2730353247,0.1953185743,0.1711131947,0.2042846052,0
0.2184974931,0.4082442711,0.2183983304,0.1814694852,0.2143561552,0
0.219574856,1,0.2338666776,0.2172690078,0.2295474097,0
0.3146728546,0.09329268189,0.3206612923,0.2880966587,0.326318219,1
0.3150457879,0.1234785552,0.315832549,0.2931299011,0.3238842611,1
0.2975179215,0.1042561947,0.3089168065,0.2771053529,0.3082313939,1
0.3077114325,0.07516212836,0.3073208659,0.2687947494,0.3040349147,1
0.3067583806,0.09544015885,0.3053975529,0.2852454824,0.3108751757,0
0.2954046327,0.1246115436,0.3132954127,0.2865240368,0.2999643299,0
0.3074628103,0.1512255508,0.315832549,0.301738834,0.321492268,1
0.3112750176,0.2297926454,0.3481196546,0.3111148994,0.3246887262,1
0.3550739651,0.1628097851,0.3791791136,0.3424821002,0.360939172,1
0.3805991795,0.2285124999,0.3743503703,0.3659861916,0.3842086489,1
0.367422202,0.2384727435,0.3270450546,0.3386890556,0.3376906775,0
0.3191066175,0.06663631913,0.309694316,0.2809836345,0.3122180491,0
0.3121037583,0.06591775385,0.3178786267,0.2854159564,0.3229610357,0
0.3119794472,0.05683649591,0.316200843,0.2767601432,0.3191842045,1
0.3144656694,0.09880024733,0.3239350166,0.2873764064,0.318260979,1
0.3296730618,0.0902948766,0.3303187789,0.2973904705,0.3376071676,1
0.3288857581,0.1276542701,0.3382984818,0.3024207296,0.3344593886,1
0.3375046617,0.1459497666,0.3199247043,0.2995652915,0.327325374,1
0.3145485435,0.1052800763,0.309326022,0.2829440846,0.316666317,0
0.3076285584,0.09997685232,0.3039652985,0.271778043,0.3110849997,0
0.3006256992,0.1907509029,0.3173466465,0.288228776,0.3139386055,0
0.317449136,0.3603380057,0.3055612391,0.2794919877,0.3159948803,1
0.2964405586,0.2655980175,0.2917706756,0.2634674395,0.278016744,0
0.2796999959,0.2105780254,0.2734787413,0.2571599045,0.2799051596,0
0.2527244851,0.09270166151,0.2730695257,0.2337619332,0.2642522923,0
0.2677661294,0.09721230677,0.2693865859,0.247954313,0.280618561,1
0.2649484109,0.09177053589,0.2678724884,0.2396437095,0.2754988565,1
0.2635809887,0.1278405213,0.282849777,0.241646778,0.2627298097,1
0.2705424108,0.1934857039,0.2670949789,0.2578844187,0.272771145,1
0.2694236108,0.1460167788,0.2669312927,0.2322707126,0.2683648419,0
0.2703766627,0.1766718678,0.3003642018,0.2607398568,0.2759185044,0
0.2952803216,0.2162739729,0.2805172484,0.2616774633,0.2814158921,1
0.2811917292,0.4582598762,0.3524982608,0.3139703375,0.288465977,0
0.3268967803,0.3409196096,0.3599869051,0.3387742925,0.3329906209,1
0.3673393279,0.1559434511,0.3889184433,0.3577395159,0.380075117,1
0.4066216384,0.1360543173,0.4058599664,0.375980225,0.3935038503,1
0.4023121866,0.2041625994,0.4330318779,0.3983123082,0.4060513229,0
0.4311109269,0.07850634439,0.4400294635,0.4196215479,0.4464634172,1
0.4466912526,0.1081860823,0.451896714,0.4263126492,0.4546885163,1
0.4560974599,0.109041629,0.4490322053,0.4294237982,0.4546465515,1
0.4481415489,0.128493379,0.4529606744,0.4364558473,0.460395728,0
0.4561388969,0.1336263982,0.4361009944,0.4220508012,0.4392035083,1
0.4335142751,0.08987727902,0.4365102099,0.4088390726,0.4442392832,0
0.4404756972,0.1949078317,0.4253386259,0.4206017729,0.421536331,1
0.4297020677,0.2453090285,0.4534108115,0.4236272588,0.4204914077,0
0.4566775784,0.1545049725,0.4497687932,0.4404193658,0.4641725592,1
0.4592881117,0.1321246906,0.4460040103,0.42460791,0.4535135022,0
0.4483072971,0.1486783491,0.4529197528,0.4341501875,0.4616131266,0
0.4593709858,0.1831322584,0.4345459754,0.4284435731,0.4460018045,1
0.4315667343,0.2193908868,0.4385972092,0.4126747358,0.4304748316,0
0.440268512,0.367289616,0.4447354422,0.4433174224,0.4374829518,1
0.4408900675,0.2888537627,0.4836109179,0.4511166042,0.4488977948,1
0.4704346745,0.353772509,0.5079592421,0.4874275486,0.4761325248,1
0.5044959185,0.4777164531,0.4568891435,0.4806085919,0.4716842569,1
0.4632660672,0.4009942588,0.4017678111,0.4329611319,0.4152416123,0
0.4281274603,0.5510080244,0.4370421901,0.4140385271,0.4305167964,0
0.3891766461,0.6640176783,0.4194663829,0.3960535288,0.386915378,1
0.3567728836,0.3159426388,0.3560993575,0.3513893624,0.3523363898,1
0.3448390171,0.1441737049,0.3796292507,0.3432066144,0.3585891437,0
0.3582646169,0.1433199412,0.358350043,0.3299096488,0.3536792631,1
0.3588032984,0.1377781521,0.3653885501,0.3402659393,0.352294425,1
0.3484026022,0.1846564483,0.3006097311,0.3150259973,0.3103296334,1
0.3269796544,0.1837692871,0.3684985882,0.3399249915,0.3398308819,0
0.3752952389,0.1562359825,0.38830462,0.3580804637,0.3840114144,1
0.3922015497,0.1991116822,0.3806522896,0.3618735084,0.3942592165,1
0.3690796834,0.1737047637,0.3551172403,0.3388595295,0.3651356512,0
0.3427257283,0.133015722,0.323894095,0.3133736788,0.3313120292,0
0.324286247,0.1218306472,0.309694316,0.288143539,0.3188065213,0
0.309410351,0.1053649178,0.2944305766,0.272758268,0.2956419564,0
0.2961919364,0.1457667769,0.2878012849,0.2631691101,0.2920329843,0
0.2644926035,0.1143195005,0.2684863117,0.2320576202,0.26974968,0
0.254879211,0.1948756085,0.2769570733,0.2485509717,0.2501982836,1
0.2695479219,0.1085988529,0.254532062,0.2318556086,0.259090623,1
0.2441884556,0.1506891491,0.2503580636,0.2238748721,0.2566147003,0
0.2553350184,0.2009417102,0.2265417195,0.2332509376,0.2364716003,1
0.237724278,0.2508969129,0.2278512092,0.2090862598,0.2368916679,0
0.2157626487,0.1788462192,0.1880754593,0.1809154449,0.1811620051,0
0.1850992417,0.1803959789,0.1694561526,0.1429849983,0.1697475818,0
0.1768532715,0.2602832262,0.2125056267,0.1746437095,0.1747833568,0
0.1999751378,0.1646005451,0.2049351393,0.1763552676,0.2021527938,1
0.193386649,0.2323806371,0.1897941646,0.1578162291,0.1844352588,1
0.1813284714,0.2181583586,0.1486680034,0.1429815888,0.1433097631,0
0.1463970497,0.2033017909,0.1245242869,0.1045431299,0.1124236765,0
0.1389798202,0.2292901628,0.1384785366,0.1140470508,0.1369311148,0
0.1411759831,0.1889500976,0.1137619184,0.1020286396,0.1208585996,0
0.09493225045,0.09765056028,0.08732659492,0.05335833617,0.09001447785,0
0.09571955414,0.1379741877,0.1231738757,0.07662802591,0.09954048553,0
0.1036340281,0.2222137038,0.06825715104,0.06124275486,0.06559096918,1
0.04765259189,0.2109670526,0.06702950444,0.03400954654,0.05480601775,0
0.03053909584,0.2836596455,0.05188852969,0.008694169792,0.01112066976,1
0.02817718477,0.5882208695,0.03961206367,0.0353307194,0.02496905097,1
0,0.4085269312,0.03347383067,0,0.002895570616,1
0.01897816268,0.3448184481,0,0.02054210706,0,1
0.01790079973,0.3738277599,0.06050251668,0.009290828503,0.02077257181,0
0.07844030995,0.3793827253,0.1185906617,0.07684111831,0.07005686229,1
0.1311896573,0.1595578901,0.1161353685,0.08954142516,0.1088566693,1
0.1235238056,0.3138553902,0.1688832508,0.1234657347,0.1222434378,0
0.1620602495,0.2198025267,0.2050169824,0.1625894988,0.1644180533,1
0.220735093,0.1994017783,0.1900396939,0.1898653256,0.1749931807,1
0.1969502341,0.09300175949,0.1949093588,0.1652318445,0.1973604146,0
0.1907346787,0.1685545675,0.1983467692,0.1547476986,0.1735663778,0
0.1839804417,0.1246781209,0.2048532962,0.1631861575,0.1876665478,1
0.2067293747,0.1846701029,0.2225314073,0.1826201841,0.2007175979,1
0.218414619,0.08632572098,0.2362810492,0.2071258098,0.230092952,1
0.2439812705,0.1048794383,0.2556819577,0.2153511763,0.2433118613,1
0.2332905151,0.106721425,0.2423783607,0.2056767815,0.2264839799,1
0.2280280114,0.2224679238,0.2335802267,0.197366178,0.2106632535,1
0.2529731074,0.1444172709,0.2716781929,0.2365325605,0.2506556999,1
0.2540919073,0.2007101898,0.2318205999,0.2135185817,0.2358421285,1
0.2590229147,0.251363128,0.2450791832,0.234529492,0.2196017541,0
0.2346993743,0.148318936,0.2851823055,0.245823389,0.2473824461,0
0.2747275515,0.1030088812,0.2835045218,0.2504666723,0.2696657504,1
0.2659428998,0.1470078283,0.2933666162,0.2534947153,0.2599718836,1
0.2789955662,0.1244609945,0.3091214142,0.2790231845,0.2925785266,1
0.2982637882,0.1235192583,0.2941032042,0.2704994886,0.3047483162,1
0.3123109435,0.1332448941,0.3178786267,0.2773610638,0.314442183,0
0.3305018025,0.1076390264,0.3439047346,0.3065121036,0.3313120292,1
0.3304189284,0.2658410182,0.3617465319,0.3256478009,0.3271155501,1
0.3992044089,0.08712625767,0.393624422,0.3770883055,0.4084013513,1
0.3912484979,0.1297701326,0.3858084053,0.3778724855,0.3970737951,0
0.3875191646,0.07358558117,0.3590457094,0.3526679168,0.3713758157,0
0.3533750466,0.05174391888,0.3648974915,0.3282049096,0.3545605237,0
0.3600878465,0,0.361091787,0.3277787249,0.3660588766,1
0.3564828243,0.03656116156,0.3677210787,0.3344698261,0.3654294047,1
0.3575187503,0.05429503436,0.3792200352,0.3476815547,0.3717241235,1
0.3683338168,0.05397954228,0.3657159226,0.3446130242,0.3778090182,1
0.3596320391,0.0999216249,0.370626509,0.3449113536,0.3702973205,0
0.3717730908,0.1123761911,0.3749232721,0.3528383907,0.3725000525,1
0.3764140389,0.1909114538,0.3264721529,0.3405642687,0.334375459,1
0.320805536,0.06659509425,0.3253263494,0.2866092738,0.3229190709,0
0.3104048398,0.09208281,0.3076891599,0.2810688715,0.3097840911,1
0.3039406622,0.1108391293,0.3393215206,0.301653597,0.3172118593,0
0.3455848838,0.05913295645,0.3371526783,0.3133310603,0.3465872133,1
0.3350184395,0.1020515334,0.3452960674,0.3091118309,0.3343334942,0
0.3441345875,0.08575392148,0.3486516348,0.3146522332,0.3489372417,1
0.3624083206,0.1056968911,0.3493882228,0.3437606546,0.357120376,1
0.3593005428,0.08095978996,0.3688668822,0.3337026935,0.3634570595,0
0.3689553723,0.09684176122,0.3812251913,0.3515172179,0.3732768207,1
0.3659719057,0.09872953884,0.3874452674,0.356418343,0.3784384901,1
0.3875191646,0.1312536194,0.3631378647,0.3538612342,0.3776831239,1
0.3588032984,0.08179433282,0.3661251381,0.3380071599,0.3694160599,0
0.3643972983,0.05388265512,0.3631378647,0.3293556086,0.3607293481,1
0.3562342021,0.1424897035,0.3233621148,0.3232824753,0.3328857089,0
0.3090374176,0.07688839838,0.2989319475,0.2814098193,0.3103296334,0
0.3069655658,0.078923855,0.307034415,0.2736532561,0.3089859208,0
0.3163303361,0.1601996154,0.3321602488,0.298457211,0.304370633,1
0.3237475656,0.07781047889,0.3200883906,0.3035288101,0.332570973,1
0.3207226619,0.09131758407,0.2953717723,0.2830293215,0.2999223651,0
0.2914266772,0.06253522651,0.298236281,0.2601005796,0.2952223085,0
0.2927112253,0.09610810624,0.2609567459,0.2557534947,0.2717220252,1
0.2632080554,0.1179719465,0.2890289315,0.2472724173,0.2747434902,0
0.2870343513,0.09581018257,0.3090804927,0.2728861234,0.3005098722,1
0.3124766917,0.1142478788,0.3087531203,0.2749318104,0.304580457,1
0.3017859363,0.1696886865,0.3321193272,0.2929168087,0.3148618309,0
0.3383748394,0.1363683309,0.3710357245,0.3325093761,0.3493988544,1
0.367505076,0.07540443323,0.3616646888,0.334081998,0.3711785812,1
0.3650602909,0.1645806284,0.3611736302,0.3393040402,0.3698776726,0
0.3644801724,0.5219753605,0.346523714,0.3314439141,0.3531337208,0
0.2680147516,0.3198326061,0.2927118713,0.2534520968,0.2799051596,0
0.2905564994,0.1397748191,0.2725375455,0.25924821,0.2776810256,1
0.2621306924,0.1618622652,0.2785939354,0.2414763041,0.26370675,0
0.2816060995,0.04715926018,0.2841183451,0.2505033242,0.2920329843,1
0.2871172254,0.08769431735,0.2823177968,0.2492328674,0.2822132231,1
0.2763021589,0.1218723505,0.2967631051,0.2647886123,0.2788980046,0
0.2966477438,0.1164537577,0.2826042477,0.2595891579,0.2893472377,1
0.2710810923,0.1529031598,0.29741785,0.2573303785,0.2796533708,0
0.2819790329,0.09169160852,0.2833408356,0.2590351176,0.2868293502,1
0.2752247959,0.150796038,0.2851004624,0.2550289806,0.2843114627,1
0.2874072846,0.6160572292,0.3494700659,0.3137998636,0.2557754044,1
0.3498528985,0.07812544913,0.3444776364,0.3246675759,0.3520426362,1
0.3453362616,0.1573023501,0.3303187789,0.3218142687,0.3433559244,0
0.3217171508,0.09243604806,0.3032696321,0.2845209683,0.3048742105,0
0.3033605437,0.1036779158,0.3206203707,0.2811967269,0.3121341195,0
0.3131811213,0.1938562929,0.2903793428,0.2878963519,0.2940892591,1
0.2979737289,0.1350633983,0.3301141711,0.2899335152,0.3114626828,0
0.3191480545,0.2367159027,0.3216843311,0.2957722468,0.3244298034,1
0.3441345875,0.235508727,0.3591275525,0.3228349812,0.3368094169,1
0.3658475946,0.2650114327,0.3859311699,0.3525826798,0.3695839191,1
0.4052127792,0.1967488617,0.3997217334,0.3752983294,0.3966931744,1
0.4246467493,0.1293370974,0.4358963866,0.4043215138,0.4325730712,0
0.4305308084,0.1607830257,0.3817162499,0.3952011592,0.393965463,1
0.3986657274,0.1677689031,0.43045382,0.3986106376,0.4031977171,0
0.4339700825,0.1833147698,0.4488275975,0.4152318445,0.4250613735,1
0.4267186011,0.1298364055,0.4425256783,0.4251619502,0.4381543885,1
0.4340943936,0.1818954686,0.4707206286,0.4467269008,0.4429803395,1
0.4692330005,0.133116262,0.508613987,0.4770712581,0.4830147506,1
0.4949654001,0.1188211877,0.4796415272,0.4623252642,0.4832665394,1
0.4864293706,0.08205372776,0.4895445431,0.4564865326,0.4890316624,0
0.4859321261,0.128300083,0.4775954495,0.4589157859,0.4818397365,1
0.4994406,0.235013898,0.4978516184,0.4969314695,0.4815459829,0
0.484606141,0.1326487423,0.4732168433,0.463902148,0.4886799975,0
0.4906145113,0.1245854084,0.4977697753,0.4710620525,0.502066766,0
0.4913603779,0.1607000106,0.453083439,0.4598960109,0.4692922638,1
0.4553930303,0.09659710809,0.451896714,0.42460791,0.4551081643,0
0.4538184229,0.09459687527,0.4451446577,0.4231162632,0.4558215657,0
0.4415944972,0.07116618527,0.4309858002,0.406026253,0.4350909587,0
0.4343015788,0.08682433327,0.4293080165,0.4080851517,0.4376088462,0
0.4360833713,0.1163126016,0.4490322053,0.4231162632,0.4500849787,0
0.4330170306,0.1052188478,0.4203871179,0.4014234572,0.4322373529,1
0.4071603199,0.1294660774,0.4033637517,0.3798158882,0.4076879498,0
0.4222434012,0.1510940052,0.4490731268,0.4138680532,0.4362240081,0
0.4310280529,0.1687515163,0.4214101567,0.3959682919,0.4143183869,1
0.3934860979,0.2058471228,0.4011130663,0.3879560177,0.4025262805,0
0.4367049269,0.1729921125,0.4227196464,0.4260995568,0.4383642124,1
0.4343015788,0.2086056672,0.4073331424,0.411183089,0.4218300846,0
0.4115526458,0.3015980772,0.3628923354,0.3826287078,0.3766759689,0
0.3363444246,0.1844257977,0.3503294185,0.3112427549,0.3124698378,0
0.3164132101,0.1566981099,0.3609281008,0.3236021139,0.3276191276,1
0.3116065139,0.3849484752,0.2474526333,0.3257330378,0.2264000504,1
0.3609165872,0.2551836479,0.3833531121,0.3785795261,0.3754170251,0
0.4081962458,0.1818544611,0.4490731268,0.4244374361,0.4232149227,1
0.4623544524,0.1256167261,0.4829152515,0.45039209,0.4782727292,1
0.4850205113,0.1511480585,0.4626590825,0.4516706444,0.4721462893,1
0.4612770895,0.2808387854,0.4633956705,0.4330889874,0.4593466082,0
0.4122156383,0.1587425682,0.4293489381,0.3961813842,0.4226693804,1
0.409563668,0.1727728118,0.3991488317,0.3900017047,0.4115487106,1
0.3915799942,0.1313221536,0.3792609567,0.3614047051,0.3847751736,0
0.3882650313,0.1544026061,0.3880590907,0.3594016365,0.3919091882,0
0.403886794,0.1508547878,0.3921512461,0.3750426185,0.3986655196,0
0.409563668,0.1895702972,0.4143716495,0.3782816229,0.4084852808,0
0.4245638752,0.6047856169,0.4387608954,0.4263126492,0.3989592732,1
0.5240127626,0.2286923151,0.4962147563,0.4945022162,0.500849787,1
0.5080595036,0.07070305768,0.4816057618,0.476261507,0.49220504,0
0.4819956077,0.07987915892,0.5073044973,0.4762184623,0.4868755114,0
0.5075208221,0.06556525505,0.5126652208,0.4875123594,0.5206697581,1
0.5101727924,0.05741599246,0.4925727381,0.4771991135,0.5080257664,1
0.4978659926,0.09012980314,0.4990383435,0.4812478691,0.5075641537,0
0.5020096963,0.1378099405,0.46417318,0.4706358677,0.464916595,1
0.4530725563,0.1730138991,0.4915087777,0.4665108251,0.4605216224,0
0.5044544814,0.09237521092,0.5117649466,0.4948857825,0.5156213937,1
0.5118717109,0.06575994258,0.5210541392,0.4898141834,0.5212866405,1
0.5146479924,0.1038035908,0.4867618775,0.4878537334,0.5027801674,1
0.5100899184,0.2340144556,0.5226910014,0.505156836,0.5266581338,0
0.5742758878,0.1852282912,0.5429471703,0.5612001364,0.551795044,1
0.5427837401,0.1863995909,0.5327167819,0.5138510058,0.5337921484,0
0.509716985,0.03861466493,0.4988337357,0.478307194,0.5124320695,0
0.4950482741,0.05638341363,0.5091459672,0.4795431299,0.507899872,0
0.5054489703,0.05197865717,0.4901583664,0.4731499318,0.5013113997,1
0.4909874446,0.09745769917,0.4907721897,0.4584896011,0.4825951027,0
0.4785148966,0.0824035739,0.4906494251,0.4604074327,0.4900228708,0
0.4734181411,0.1139114264,0.4778000573,0.4601943403,0.4857004973,1
0.4611527784,0.239275324,0.4787821746,0.4510313672,0.475293229,1
0.5146894294,0.2342211453,0.5429471703,0.5124019775,0.5024024843,1
0.5637508805,0.1478086694,0.558824733,0.5400613706,0.5675738056,1
0.5649939916,0.2802816842,0.5642059173,0.543300375,0.5550263329,0
0.519951933,0.06043454066,0.527028686,0.5014064098,0.5321148157,0
0.5162640368,0.1032430107,0.5012071858,0.4941612683,0.515957112,1
0.4904073261,0.1200728932,0.4895445431,0.4729798841,0.5021087308,0
0.5114159035,0.135649983,0.5179441012,0.4864473236,0.5243500703,0
0.5184601997,0.09283059797,0.5079592421,0.4962495738,0.5212027109,1
0.5034599925,0.07397930485,0.5101280845,0.4789464712,0.5147820978,0
0.5138192516,0.1371694764,0.4828743299,0.4817166723,0.4931702302,1
0.4811668669,0.1673693088,0.4903629742,0.4663740198,0.4810843702,0
0.4924377409,0.07604089664,0.491386013,0.463816911,0.4995908433,1
0.4898686446,0.09006696564,0.4897491509,0.4623678827,0.499255125,0
0.4837359632,0.208311005,0.4495232639,0.4662035459,0.4656832917,0
0.4535283637,0.05525529571,0.441175267,0.4196641664,0.4534085902,0
0.4421746157,0.0640401085,0.4394156402,0.4104585748,0.440462452,0
0.4434591638,0.03079602761,0.4415026394,0.4197494033,0.4580876644,0
0.4464426304,0.05786685695,0.4539837132,0.423627685,0.4590108899,0
0.4435006008,0.1192544403,0.448418382,0.4220508012,0.4509116851,1
0.4654622301,0.08200541464,0.4627409256,0.4379901125,0.4745798275,1
0.4666639042,0.1868455415,0.4441216189,0.4422945789,0.4585073124,0
0.4370364232,0.1004338918,0.4242746655,0.4037248551,0.4390776139,0
0.4236936974,0.07459228574,0.4304128985,0.4020201159,0.4392035083,0
0.4364148676,0.04643560702,0.4332774072,0.40807194,0.4446589312,1
0.4337628973,0.06171385995,0.4362237591,0.4024463007,0.441679431,0
0.4383209713,0.07792549977,0.4464132258,0.4118223662,0.4465893116,1
0.4439149712,0.1337127617,0.4447354422,0.4172251108,0.4548144107,1
0.4466083786,0.1276660548,0.4284895855,0.4126747358,0.436433832,1
0.4299506899,0.1171391431,0.4345459754,0.4028724855,0.4385320716,0
0.4300542825,0.1209227867,0.4311494864,0.4135271054,0.4425187268,1
0.431193801,0.06562200448,0.4217375292,0.3990368224,0.4362659728,1
0.4224505863,0.05463122585,0.4121209641,0.3905983635,0.4251343922,0
0.4171880827,0.1321632194,0.428898801,0.3953716331,0.4209996013,0
0.4287490159,0.1286286644,0.4342186029,0.4092652574,0.4410499591,1
0.4354203787,0.1147884118,0.4283668208,0.4045772247,0.4404204872,1
0.4357933121,0.1656413863,0.4158039039,0.4024463007,0.4257328102,0
0.4161521568,0.09292148405,0.4194459222,0.3832253665,0.4204872112,0
0.4123399494,0.205359556,0.4308630356,0.397758268,0.4246836904,1
0.4188041271,0.245067115,0.4001718705,0.3894476645,0.407645985,1
0.397049683,0.2154096855,0.3845398371,0.3746590522,0.3955601251,0
0.3851158165,0.1719950619,0.3833121905,0.3556081657,0.3888037936,0
0.3859031202,0.3796178549,0.321970782,0.3516450733,0.332361149,0
0.359507728,0.19018667,0.3755780169,0.338816911,0.3657231583,0
