close,volume,open,high,low,label
0.7306587121,0.1146845267,0.7030081912,0.7550711971,0.7048254782,1
0.7223054417,0.1837609211,0.7538675936,0.7507253226,0.7257186665,0
0.7556938944,0.5313568804,0.7538675936,0.7519506631,0.7576152156,1
0.7495366926,0.03398470048,0.7489457159,0.7458239603,0.7530785976,0
0.7570156404,13.41045137,0.7738135028,0.7705880932,0.7605928868,0
0.7758074201,0.3796987708,0.7608402536,0.7731898997,0.7646304768,1
0.8038103736,0.2500698318,0.8022660572,0.7998288037,0.8066931746,0
0.8136126388,0.02678924272,0.8131352036,0.8097458934,0.817457332,0
0.8074184939,0.3122828666,0.8223637242,0.8659073361,0.8112339169,0
0.8418988236,1.507835848,0.8547660854,0.8512032493,0.845877182,1
0.8464141049,0.03287770698,0.8457467447,0.8422215029,0.8504138001,1
0.8488728808,0.1956057516,0.8525553421,0.8490017207,0.8524882718,0
0.8665235258,15.48030782,0.8685801554,0.865086358,0.8648443697,1
0.8537986422,0.0649805185,0.8506645207,0.8495694619,0.8553587138,1
0.8537986422,0.1387062857,0.8531254596,0.8495694619,0.8578332327,0
0.8323059033,0.02601434727,0.8316496667,0.8281831845,0.8362389308,0
0.8484582959,0.02955672647,0.8477893239,0.8442555683,0.8524676508,0
0.8328641563,0.07106898276,0.8302387285,0.8287386722,0.8348202066,0
0.8086458294,0.1035038923,0.8539457725,0.8503863556,0.8124670521,0
0.8546196024,0.06641961005,0.8539457725,0.8503863556,0.8586580724,1
0.8640606451,0.1198873961,0.8633793713,0.8597806333,0.8681437283,0
0.8792484094,1.415844688,0.8813442248,0.8776706056,0.8763921248,0
0.874322648,2.734273947,0.8756840655,0.8728509327,0.8685561481,1
0.8611872843,0.1660490251,0.8576371807,0.8569215053,0.8620399149,1
0.8638964531,0.09221255862,0.860508276,0.8596172546,0.8636071103,0
0.8882953912,0.02213987002,0.8875950094,0.8838953357,0.8924929947,0
0.8985409749,0.02546085052,0.8978325149,0.8940901693,0.9027869935,0
0.8799462256,0.04505463549,0.882246569,0.8785691887,0.8805204472,0
0.8808903299,0.6464842045,0.8732231266,0.8765269544,0.8769117738,1
0.8862265714,0.02213987002,0.8855278208,0.8818367636,0.8904143988,0
0.8746264033,0.06619821135,0.8739367989,0.8702940554,0.8787594146,0
0.8825322504,0.4601771983,0.8904496984,0.8867381258,0.8838156816,0
0.8973095346,0.08302451257,0.8974223584,0.8942331257,0.9011373142,1
0.9145496995,0.2942388725,0.903984862,0.9100195967,0.9089732908,1
0.8944402785,22.22300523,0.9146489302,0.9112449372,0.8986669194,0
0.9018248158,0.6531261655,0.8990629843,0.8973577441,0.9031994133,1
0.8848473582,0.207118484,0.8892151274,0.8855087008,0.8858819049,0
0.8766829087,0.05645666854,0.8859379772,0.8822452104,0.8808256379,1
0.8942801913,0.02324686352,0.8935750907,0.8898504909,0.8985060757,1
0.8994440312,0.07184387821,0.9048051749,0.9010337658,0.9036943171,0
0.912907779,3.047110311,0.9121879914,0.9083858092,0.9172216873,1
0.8981345996,0.02601434727,0.9048502921,0.901078695,0.9023786979,0
0.8797656144,0.07671464961,0.8811801622,0.8775072269,0.8801039032,1
0.8958030725,0.04926121079,0.8949614196,0.8913658287,0.8999000547,1
0.8956635093,0.02678924272,0.894957318,0.8912269568,0.8998959305,0
0.9119144171,0.02656784402,0.9101331075,0.9073973678,0.915155464,0
0.9116763386,0.7611687312,0.9096860369,0.9083858092,0.9126850692,0
0.8771960089,0.01140203306,0.8765043784,0.8728509327,0.8813411627,0
0.8698073668,0.4042740265,0.8856836802,0.8819919734,0.8739176058,0
0.8726807276,0.8272562432,0.8695235153,0.8683580173,0.8743217773,1
0.8804798498,0.01837609211,0.8797856302,0.8761185076,0.8846405212,0
0.8496938411,0.1840930192,0.8564067113,0.8528370367,0.8537090345,0
0.8673444861,17.92875604,0.8609184325,0.8630482081,0.8656692094,1
0.8620082445,0.5281465993,0.860508276,0.857738399,0.8652567895,0
0.8165927245,0.03719498163,0.8133402819,0.8125478388,0.8178285099,0
0.8185260858,0.3492564495,0.8112894995,0.8144716235,0.8157664107,0
0.7885281989,0.03199211218,0.7879064791,0.7846223272,0.7922543566,0
0.7909951844,0.07560765611,0.783809016,0.7870770928,0.7864887275,0
0.8082312445,0.07693604831,0.8125199689,0.8119882666,0.8116422125,0
0.8238335937,0.06730520485,0.8231840372,0.8197528413,0.8277265856,1
0.8299907955,0.2912499901,0.8445121737,0.8409920779,0.833912883,0
0.8464141049,0.2012514185,0.8358988878,0.849161015,0.8405116001,1
0.8303273892,0.1845358166,0.8169660651,0.8269578439,0.8214743011,0
0.8157060874,0.07571835546,0.826465289,0.8230204162,0.8195606731,0
0.8343418847,0.03409539983,0.8336840428,0.8302090809,0.8382845331,1
0.8131611107,0.2252731774,0.8387699831,0.8352738219,0.8170036702,0
0.8209602329,0.09110556512,0.8149809078,0.8168937133,0.8153539909,1
0.7632056805,0.03254560893,0.7626039264,0.7594252406,0.7668121777,0
0.7924318648,13.03761596,0.796934023,0.7936122425,0.7961764691,0
0.7744117877,0.01350532071,0.7738011981,0.7705758398,0.7780712389,1
0.7643139768,0.9609810581,0.7850394854,0.7817672837,0.7648325625,0
0.8108295836,0.04405834133,0.8102312958,0.8068540896,0.8146611256,1
0.839021358,0.5712086465,0.8375395137,0.834865375,0.8421612794,0
0.8194373517,0.2319151384,0.8121098125,0.8326679309,0.8165912504,0
0.7733445394,0.6400636422,0.7788871383,0.7756405808,0.7617394139,0
0.7714563309,0.3754921955,0.7879105807,0.7976926266,0.7751018161,1
0.7388642096,0.2715455058,0.7149027289,0.749499982,0.7188477522,1
0.8361438924,0.3353083314,0.8436918607,0.8401751842,0.8306135244,0
0.8607768042,0.812643929,0.8625590584,0.8613980828,0.8598953318,1
0.8899208925,0.03874477253,0.882660827,0.8855127853,0.8875315842,1
0.9058311018,7.873823373,0.9216215902,0.9177800869,0.9093857107,0
0.9441042678,0.7623864241,0.9335161279,0.9394277703,0.9386675181,1
0.9482131738,0.04206575303,0.9474655494,0.9435163234,0.9526939163,0
0.9432833076,1.909785188,0.952793482,0.948822048,0.943616556,0
0.9395889866,0.03077441932,0.938848162,0.9349348549,0.9440289758,1
0.949034134,0.02844973297,0.9482858624,0.9443332171,0.953518756,0
0.9687330748,5.435338089,0.9802739656,0.9761879874,0.9733107833,0
0.9428728275,0.1161236182,0.9290044067,0.9382024298,0.9333060604,1
0.9326067198,0.1660490251,0.9187504949,0.9279871739,0.9238204045,0
0.941230907,14.45799932,0.9322856585,0.9377939829,0.9374302586,0
0.9289165035,0.125533063,0.9313012829,0.9274194328,0.9333060604,0
0.9086880434,0.02213987002,0.9265434679,0.9226814492,0.9129820115,1
0.9469776286,0.6500265837,0.9392583185,0.9422868983,0.9439217467,1
0.9568291514,2.296790116,0.9429497267,0.9565784539,0.9481531741,0
0.9215278614,2.759070602,0.9117778349,0.9251321304,0.9168092675,0
0.9092134579,1.585325393,0.9273637808,0.9234983429,0.8986627952,0
0.9699645152,0.4654907671,0.9966761228,0.9925217772,0.9724859436,1
0.9789950777,5.228773102,0.9819145914,1.015807333,0.9836212789,1
0.9896675608,0.09885451963,0.9868364691,0.9847653714,0.9922820952,1
1.002392444,0.09796892483,0.9847856867,0.997427224,0.990219996,0
0.9991086034,0.4829812644,0.9857413513,0.9970187771,0.9906365401,0
0.9921345463,3.43555433,0.9913481903,1.015807333,0.9939317745,0
0.9802265181,0.5941234119,0.9843755303,0.9823106058,0.9704238445,0
0.9498099415,0.3361939262,0.9691997408,0.9651599223,0.9542982294,1
0.9822789187,4.497382496,0.9823247479,0.9839484777,0.9836254031,1
1.005676285,2.815637969,0.9786333397,1.001920139,0.9840336987,1
0.9896675608,5.025971893,0.9962700679,0.9929343086,0.9939317745,0
0.9576008541,5.285672568,0.9421294138,0.9578078789,0.9473283344,1
0.8827333856,0.4414690081,0.8896293855,0.8936817224,0.8743341499,0
0.9441042678,16.53770801,0.9421294138,0.9394277703,0.9147471684,1
0.9860553357,11.52834102,1.026621647,1.022342482,0.9898117004,0
1.052881499,0.1558646849,1.047539627,1.054568939,1.053320229,1
1.068479743,1.151716038,1.0553326,1.065637849,1.061156206,0
1.064083501,0.1546469921,1.066730848,1.068496977,1.063634849,0
1.046724297,0.3467103645,1.03441462,1.045619869,1.040122795,1
1.062921842,0.5296963902,1.057178304,1.064412508,1.063012095,0
1.09351903,1.677870049,1.11111388,1.106482535,1.09868641,0
1.113628451,0.3051981082,1.111524036,1.10932124,1.117657721,1
1.119789758,1.225773904,1.120137322,1.117886371,1.12219434,0
1.089828814,0.8805026306,1.08896543,1.096230519,1.094974631,1
1.093182437,0.07117968211,1.09232051,1.0877675,1.098348225,0
1.098444792,0.3450498742,1.085274022,1.093003788,1.091262853,0
1.09228759,0.914155233,1.11111388,1.106482535,1.094562211,0
1.075868385,0.3246811938,1.094707621,1.09014466,1.080952357,1
1.112397011,1.144852679,1.093477152,1.106886897,1.09662431,1
1.127843378,0.08302451257,1.107422472,1.122256752,1.113533523,0
1.125536479,0.17202679,1.090606056,1.119961281,1.09662431,0
1.09392951,8.895578374,1.120547479,1.117592289,1.09868641,0
1.10911317,1.061053271,1.086508593,1.111383897,1.092504236,1
1.141134724,0.6864466699,1.127930295,1.136703518,1.107759646,0
1.142021361,0.06376282565,1.149668588,1.144876539,1.147417936,0
1.146470965,0.3066371997,1.12799592,1.147731583,1.134154514,1
1.159749997,4.952246126,1.163613908,1.158763732,1.147764369,0
1.151396727,0.2987775459,1.164331682,1.159478514,1.154775506,1
1.167343879,4.318049549,1.148438119,1.162848201,1.154775506,1
1.153941703,0.5608029075,1.184942045,1.180002969,1.138979826,0
1.183824656,0.7663716007,1.197246739,1.192256375,1.140340812,1
1.222409787,0.1998123269,1.217344406,1.216354739,1.206744528,1
1.210505863,1.456582048,1.243184263,1.238002423,1.183232473,0
1.224462187,2.003436838,1.211187957,1.218396973,1.181170374,1
1.185622559,0.3542379203,1.189043609,1.184087437,1.175396497,0
1.196139059,1.333484371,1.181660793,1.215946292,1.188181511,1
1.210095383,15.89808716,1.209961589,1.207409753,1.212930825,0
1.19778098,0.3252346906,1.200117834,1.195115503,1.198908551,0
1.209725951,0.1301824357,1.198067052,1.204101333,1.204678304,1
1.20024386,0.2685566233,1.184121732,1.195148178,1.19065603,0
1.188335832,0.2190740138,1.189863922,1.184904331,1.189422895,0
1.191623778,0.8374405834,1.196426426,1.191439481,1.186944252,1
1.208453463,0.7671464961,1.220625658,1.215537845,1.206327984,1
1.219495378,0.4995861669,1.218164719,1.215844181,1.216226059,1
1.177667454,1.389387543,1.177969385,1.173059372,1.171272299,0
1.197949277,20.9173064,1.216519991,1.211453377,1.199316847,1
1.231838515,9.425496163,1.275586625,1.270269724,1.223620747,1
1.272837269,1.519791377,1.260410835,1.269452831,1.267366117,1
