close,volume,open,high,low,label
-1.116117155,-0.3280956743,-1.120550681,-1.130931033,-1.108301904,0
-1.099412049,-0.3124216222,-1.103860108,-1.114193303,-1.091372015,0
-1.114031624,-0.3228957518,-1.118464359,-1.128864646,-1.106185668,0
-1.122373749,-0.2646566196,-1.162277114,-1.137130192,-1.152742864,0
-1.201623942,-0.1965376347,-1.222780441,-1.211520101,-1.211997477,0
-1.170799788,-0.2983818314,-1.172708722,-1.182590692,-1.163789617,0
-1.120496771,-0.3318099047,-1.124931956,-1.135270444,-1.112746,0
-1.130507322,-0.2760221645,-1.112205394,-1.093736078,-1.122903934,0
-1.195367347,-0.2241343663,-1.173063397,-1.17134955,-1.188718879,1
-1.276682216,-0.1521525817,-1.281197448,-1.281777237,-1.27125209,1
-1.383315435,-0.3206672136,-1.38785021,-1.395676453,-1.379434084,0
-1.474474012,-0.3132387528,-1.452275822,-1.459486464,-1.49345689,0
-1.497769398,-0.2926619166,-1.48774329,-1.488415873,-1.495573126,1
-1.507863369,-0.3235643133,-1.512445339,-1.519081046,-1.505815709,1
-1.497769398,-0.3192929483,-1.535728688,-1.509079736,-1.529432905,0
-1.370531128,-0.3169158409,-1.367153899,-1.3751779,-1.366482719,0
-1.439374519,-0.3267585514,-1.443930536,-1.451220918,-1.436318513,1
-1.651744179,-0.328058532,-1.67759856,-1.661641041,-1.673336966,0
-1.691702961,0.5851221465,-1.70263442,-1.697120895,-1.709312981,0
-1.668657839,-0.2928104858,-1.539901332,-1.546274691,-1.669104494,0
-1.535288107,-0.330621351,-1.539880468,-1.546254027,-1.533644215,1
-1.533223431,-0.1869549203,-1.489829612,-1.496681418,-1.533665378,0
-1.41017708,-0.2904705207,-1.438673005,-1.422291509,-1.430985598,1
-1.378789832,-0.3299527895,-1.383322892,-1.391192395,-1.374841852,0
-1.543233982,-0.163072419,-1.520102139,-1.526664684,-1.541707075,0
-1.516518325,-0.2316371116,-1.496088577,-1.502880577,-1.514619252,1
-1.472743021,-0.1884034701,-1.502347542,-1.4842831,-1.504016909,1
-1.47065749,-0.2892076824,-1.425153641,-1.432623441,-1.468062056,0
-1.575976824,-0.307630265,-1.570152995,-1.559251597,-1.574931983,1
-1.526966837,-0.3106016493,-1.531556045,-1.538009145,-1.525200433,1
-1.368466452,-0.2555196129,-1.304146986,-1.312773032,-1.364366483,0
-1.368445597,-0.2970447084,-1.510692829,-1.239127022,-1.514619252,1
-1.41088616,-0.2738679109,-1.251988945,-1.261113373,-1.407410727,0
-1.241249038,-0.1572410773,-1.251988945,-1.254914214,-1.24374102,1
-1.272532009,-0.3241214478,-1.277024804,-1.28591001,-1.267019618,0
-1.234533627,4.164005961,-1.150531123,-1.160625005,-1.228461795,0
-1.139058,-0.2081260334,-1.216521477,-1.147462123,-1.207743842,1
-0.9967830495,-0.251619671,-1.00580299,-1.012692405,-0.9919089137,0
-0.9469805601,-0.3265356976,-0.9505154667,-0.9625205443,-0.9366751492,0
-0.9784512286,-0.2307456963,-0.9035732297,-0.6783924199,-0.9686091533,0
-0.8032665927,0.1703911835,-0.7387538197,-0.7527823288,-0.7908453136,1
-0.7803257475,-0.3244928709,-0.7846320327,-0.7982221649,-0.7675667155,1
-0.7678334146,-0.2698936844,-0.7499990934,-0.7639201513,-0.7569220475,0
-0.6781555652,4.858492755,-0.6684865067,-0.6825458565,-0.6935196114,1
-0.742807038,-0.3137216028,-0.7596170362,-0.7610478743,-0.7421930437,1
-0.742807038,-0.2889848285,-0.7470991063,-0.7610478743,-0.7294956265,0
-0.8520054611,-0.3267956937,-0.8563389077,-0.8692438641,-0.8403017533,0
-0.7699398013,-0.32560714,-0.7742421509,-0.7879315608,-0.7570278593,0
-0.8491691384,-0.3116787761,-0.8635158541,-0.8664335786,-0.8475816058,0
-0.9722154898,-0.3007960811,-0.742926463,-0.7569151016,-0.9622816071,0
-0.7386359753,-0.3132387528,-0.742926463,-0.7569151016,-0.7252631542,1
-0.6906687535,-0.2952990202,-0.6949410652,-0.7093882153,-0.6765897219,0
-0.6135040924,0.1395259291,-0.6035601771,-0.6188804927,-0.6342649981,0
-0.638530469,0.5818907661,-0.6323514158,-0.6432638518,-0.6744734857,1
-0.7052674732,-0.2798106795,-0.7241495682,-0.7238529198,-0.7079100174,1
-0.6915029661,-0.3045845961,-0.7095453167,-0.7102147698,-0.6998683199,0
-0.5675389808,-0.3280956743,-0.5717646352,-0.5873887646,-0.5516471374,0
-0.5154841176,-0.3269814052,-0.5196900469,-0.5358117611,-0.4988258822,0
-0.6099586891,-0.3204072175,-0.5989702695,-0.6143344428,-0.6130814739,0
-0.6051619669,-0.1186130815,-0.6448693457,-0.6246663746,-0.6315985405,1
-0.578050059,-0.3280956743,-0.5822796963,-0.5978033519,-0.5623129678,0
-0.6369871758,-0.3133130375,-0.641239146,-0.6561994304,-0.6221178024,0
-0.5968198414,-0.1811235786,-0.5572438366,-0.5730067156,-0.5961727468,0
-0.5217407117,-0.3076674073,-0.5217763686,-0.5350885259,-0.5072908269,1
-0.4341483938,-0.2367998919,-0.4883952223,-0.4552226931,-0.4670823394,0
-0.5363185761,7.120830473,-0.4341508595,-0.449023534,-0.5199670817,0
-0.4987998665,-0.1163845433,-0.513431082,-0.5192806702,-0.496709646,1
-0.5850574444,-0.2660308849,-0.5635236647,-0.5792265385,-0.5855704035,0
-0.6265386636,-0.3165815602,-0.5801933747,-0.5957369655,-0.6115154591,1
-0.5371319333,-0.3277242513,-0.5413460656,-0.5572608515,-0.5207924138,1
-0.5108959486,-0.31141878,-0.484222579,-0.500683193,-0.4941701626,0
-0.4424905193,0.6868549163,-0.4466687893,-0.4634882385,-0.4247576156,1
-0.5175487937,-0.3267956937,-0.4839930836,-0.5004558905,-0.500920956,0
-0.6108763229,-0.3097845186,-0.6043947057,-0.6197070473,-0.6152188725,1
-0.5293946119,-0.3189958099,-0.5342942985,-0.5495945581,-0.5136395355,1
-0.5301036926,-0.3265356976,-0.5343151617,-0.5502971295,-0.5136606978,0
-0.4475375052,-0.3266099822,-0.4571212608,-0.4684888935,-0.4353599589,0
-0.4487471134,-0.08013365489,-0.4593953514,-0.4634882385,-0.4480362137,0
-0.6239317493,-0.3316984778,-0.6281787725,-0.6432638518,-0.6088701639,0
-0.6614713142,-0.199880442,-0.5814868941,-0.5970181251,-0.6469624153,0
-0.6468725945,-0.05795969959,-0.6636879669,-0.6659941017,-0.6448885038,1
-0.6072474983,-0.3293585126,-0.6114881993,-0.6267327609,-0.5919402744,0
-0.7636623518,-0.273756484,-0.7304085331,-0.7445167834,-0.7506579884,0
-0.6739845025,5.680006228,-0.707458995,-0.6928571244,-0.689287139,1
-0.7010964104,-0.1583182042,-0.7095453167,-0.7197201471,-0.6914033752,0
-0.9318396023,-0.323044321,-0.9494723059,-0.9483451339,-0.9347705367,0
-0.9220167495,-0.2183401669,-0.9599039141,-0.9386124541,-0.9453517176,0
-1.074427383,-0.3247900093,-1.078845111,-1.089623969,-1.065998343,0
-1.061893339,-0.3101559416,-1.099687464,-1.077204987,-1.095583325,0
-0.9743218765,-0.309710234,-0.9536449492,-0.9511760832,-0.9665140795,0
-0.8950508288,-0.3129416144,-0.8994005864,-0.9118940785,-0.8839808682,1
-0.8637678581,-0.2378027341,-0.7909118609,-0.8044419878,-0.8522373254,0
-0.7803257475,-0.267999427,-0.8347246154,-0.7631142606,-0.8183775464,1
-0.8620577223,-0.2736079148,-0.9310292226,-0.8754430231,-0.9160630088,0
-0.9363443501,-0.3101187993,-0.8827100133,-0.8953629876,-0.9258823447,0
-0.8416612254,-0.3240843055,-0.8459907523,-0.8589945877,-0.8298052218,1
-0.9492746446,-0.259939547,-0.8201203639,-0.8333713969,-0.9390030091,0
-0.9096495484,-0.3049560191,-0.9411270193,-0.926358783,-0.9474679538,1
-1.203083814,-0.3246042978,-1.207550293,-1.217099344,-1.196548953,0
-1.054593979,4.038910682,-1.032925172,-1.044142806,-1.045872936,0
-1.146148807,-0.330992774,-1.150593713,-1.160686996,-1.138775705,1
-1.197452879,-0.01309179673,-1.093428499,-1.10406801,-1.206706887,0
-0.9611204629,-0.3207414982,-0.965286624,-0.9771505598,-0.9510232306,1
-0.8178861677,-0.143869848,-0.8263793288,-0.8354377832,-0.8099126016,0
-0.9173868698,-0.2577110088,-0.9557312708,-0.8465549418,-0.9411192452,0
-1.151571188,-0.1207673351,-1.124723324,-1.135063805,-1.222578658,0
-1.161164633,-0.2095374409,-1.078824248,-1.023499606,-1.154012606,1
-1.326755824,-0.2444140641,-1.450189501,-1.267312532,-1.442667222,1
-0.8325057427,-0.2230200972,-0.7950845041,-0.8085747605,-0.8691672149,0
-0.7073530045,-0.06286248367,-0.6991137084,-0.7012053253,-0.7189144456,1
-0.5592802766,-0.3225243288,-0.5968630846,-0.5792058746,-0.5771054587,1
-0.4784450803,2.306333642,-0.3986833915,-0.4159613522,-0.4649661032,0
-0.2839901344,-0.07972508955,-0.3381800638,-0.3064428752,-0.3147133339,1
-0.2631139653,-0.3214100597,-0.2672242646,-0.2857583477,-0.2427401412,0
-0.2881611972,0.3052548882,-0.2401229464,-0.2589159889,-0.2893184997,0
-0.3069309796,-0.3251985746,-0.3110578824,-0.3291731251,-0.2872022635,1
-0.2589429025,-0.325978563,-0.2630516213,-0.281625575,-0.2385076688,0
-0.1588582516,1.488162976,-0.1003393962,-0.1204681028,-0.1369494942,0
-0.2902467285,-0.2965618585,-0.3611296019,-0.3126420343,-0.3422244043,1
-0.3424058684,-0.2798106795,-0.413287643,-0.3643223571,-0.3908978366,0
-0.2985888541,4.515483581,-0.3444390287,-0.3147084206,-0.3210620425,0
-0.3611547955,-0.2934047627,-0.3494462007,-0.3671946342,-0.3422244043,0
-0.4639297819,-0.3280956743,-0.3736475317,-0.3911647159,-0.4465125236,1
-0.2693914147,-0.1174245278,-0.3089715607,-0.2919781707,-0.2877524849,1
-0.2193386616,0.4351043819,-0.2901946659,-0.219675312,-0.2660399016,0
-0.3986943603,0.5902106421,-0.448755111,-0.3787663978,-0.4268738518,0
-0.4612603017,0.1963907961,-0.3694748885,-0.3870319432,-0.519988244,0
-0.1526016575,-0.179340748,-0.01690739358,-0.03783331232,-0.1411819666,1
-0.1067199671,1.418855437,-0.0919941096,0.07997137403,-0.08404358954,1
-0.05249615122,-0.3023560579,-0.06695824986,-0.07707398929,-0.03960262961,1
0.01215532156,-0.3026531963,-0.07738985808,-0.01301601214,-0.05018381055,0
-0.00452892948,-0.1734722641,-0.07252872865,-0.0150823985,-0.048046412,0
-0.03996210763,0.81718726,-0.04400871176,0.07997137403,-0.03113768486,0
-0.100463373,-0.1361813912,-0.07947617973,-0.08949297131,-0.1517631475,0
-0.2550012482,-0.2227229588,-0.1566700806,-0.1762605345,-0.2345079824,1
-0.09003571606,1.173456237,-0.08990778796,-0.08120676201,-0.08402242717,1
0.0288395726,0.6091903593,-0.1086846828,0.00971423781,-0.08192735335,1
-0.05249615122,1.350810737,-0.01897285201,-0.0357462621,-0.03113768486,0
-0.2154178626,1.437946582,-0.2943673092,-0.213455489,-0.270272374,1
-0.595797931,-0.1874006279,-0.5614164798,-0.5378781475,-0.6448250167,0
-0.2839901344,5.21327604,-0.2943673092,-0.3064428752,-0.4374550328,1
-0.07084882736,3.532512513,0.1354149498,0.1130335558,-0.05227888437,0
0.2686756813,-0.2832277715,0.2418173537,0.2760714395,0.2736003261,1
0.3479258737,0.05090439253,0.2814574649,0.3320705099,0.3138088136,0
0.3255898327,-0.2836363368,0.3394363435,0.3465352144,0.3265273931,0
0.2373927106,-0.2191944399,0.175055061,0.2307969144,0.2058807681,1
0.3196877789,-0.1577982119,0.2908459124,0.3258713508,0.3233318764,0
0.4751432879,0.227441762,0.5651972087,0.5387091458,0.5063863066,0
0.5773134702,-0.2331228038,0.5672835304,0.553070531,0.6037331712,1
0.6086172962,0.0757525937,0.6110962849,0.596402653,0.6270117693,0
0.4563943608,-0.04009425151,0.4525358399,0.4868428482,0.4873401809,1
0.4734331522,-0.3116416338,0.4696019509,0.4440273228,0.5046509929,0
0.5001696645,-0.2197515745,0.4337589451,0.470518396,0.4682940552,0
0.4688866938,-0.02880299119,0.5651972087,0.5387091458,0.4852239447,0
0.3854654386,-0.2265857583,0.4817443429,0.4560536915,0.4153881506,1
0.5710568761,0.0486015697,0.475485378,0.5407548683,0.4958051257,1
0.6495354219,-0.3076674073,0.5464203139,0.618512987,0.5825708093,0
0.6378147356,-0.2778049951,0.4608811265,0.6068998957,0.4958051257,0
0.4772288193,2.649157105,0.6131826066,0.5949148548,0.5063863066,0
0.5543726251,0.02048484581,0.4400387732,0.5635057822,0.4746639262,1
0.717064928,-0.1052047099,0.6507363962,0.6916010726,0.5529435027,0
0.7215696758,-0.3141301681,0.7613114434,0.7329494636,0.7564407745,0
0.744176836,-0.2326399538,0.6510702077,0.7473935043,0.6883826187,1
0.8116437761,1.326073963,0.8322463794,0.8032065999,0.7582184129,0
0.7692032125,-0.2352770574,0.8358974422,0.806822776,0.794194428,1
0.8502261066,1.113285705,0.7550524785,0.8238704634,0.794194428,1
0.7821335071,-0.1473612246,0.9407351049,0.9106586905,0.7131425821,0
0.9339601915,-0.07838796661,1.003324754,0.9726502813,0.7201261615,1
1.130000141,-0.2684822769,1.105554515,1.094567077,1.06086135,1
1.069519731,0.1531942969,1.236992779,1.204085554,0.9402147249,0
1.140427798,0.3366772771,1.074238827,1.104899008,0.929633544,1
0.943094819,-0.2166687633,0.9615983214,0.9313225541,0.9000062374,0
0.9965261329,0.1118920552,0.9240445318,1.09250069,0.9656095592,1
1.0674342,4.998667809,1.068000725,1.049313215,1.092604893,0
1.004868258,-0.2264000468,1.017929006,0.9871149858,1.020652862,1
1.065557222,-0.2918447859,1.007497398,1.032575486,1.050259007,1
1.017381447,-0.2454169063,0.9365624616,0.9872802968,0.9783069763,0
0.9568801814,-0.2620195161,0.9657709647,0.9354553269,0.9719794301,0
0.9735852878,-0.05454260765,0.999152111,0.9685175086,0.9592608506,1
1.059092074,-0.07812797049,1.122245088,1.090434304,1.058723951,1
1.115192868,-0.1679009185,1.109727158,1.091984094,1.10951362,1
0.9026772208,0.1306489186,0.905267637,0.8755301224,0.8788438755,0
1.005723326,6.682737001,1.101361008,1.06977044,1.022747936,1
1.177904797,2.826957313,1.401812189,1.367330076,1.147457735,1
1.386207671,0.1744025523,1.324618288,1.363197303,1.371926907,1
